ADRB2	has relation to	Squamous cell carcinoma of larynx (disorder)
SCN8A	has relation to	Fibrositis (disorder)
PDE8B	has relation to	Non-Hodgkin's lymphoma (disorder)
XPO1	has relation to	Severe acute respiratory syndrome (disorder)
EPHA6	has relation to	Mucosa-associated lymphoma (disorder)
IL1B	has relation to	Idiopathic hypersomnia (disorder)
GFAP	has relation to	Intracapillary glomerulosclerosis of kidney due to diabetes mellitus (disorder)
NR3C1	has relation to	Pneumonia (disorder)
RRM2B	has relation to	Premature delivery (finding)
MAP2K1	has relation to	Nonalcoholic steatohepatitis (disorder)
SMO	has relation to	Neoplasm of abdominal wall (disorder)
ACHE	has relation to	Thrombotic disorder (navigational concept)
PLN	has relation to	Waldenstrom's macroglobulinemia (morphologic abnormality)
CD2	has relation to	Ischemic heart disease (disorder)
ENPP2	has relation to	Carcinoma of breast (disorder)
RPS5	has relation to	Hodgkin lymphoma, mixed cellularity (morphologic abnormality)
HDAC11	has relation to	Schizophrenic disorders (disorder)
PSMB10	has relation to	Adhesive capsulitis of shoulder (disorder)
GRIN2A	has relation to	Childhood type dermatomyositis (disorder)
TUBA1A	has relation to	Male pattern alopecia (disorder)
PSMD13	has relation to	Malignant lymphoma, mixed lymphocytic-histiocytic, nodular (disorder)
IL18	has relation to	Primary malignant neoplasm of prostate (disorder)
PSMC2	has relation to	Malignant tumor of stomach (disorder)
PDE4A	has relation to	Hereditary disease (disorder)
CD19	has relation to	Ulcer (disorder)
CACNG8	has relation to	Human immunodeficiency virus infection (disorder)
RPS17	has relation to	Persistent alcohol abuse (disorder)
RPL28	has relation to	Malignant tumor of ascending colon (disorder)
CA4	has relation to	Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (disorder)
KEAP1	has relation to	Cannabis abuse (disorder)
RARA	has relation to	Renal cell carcinoma (disorder)
PCDHA7	has relation to	Congenital diaphragmatic hernia (disorder)
PDGFRA	has relation to	Giant cell fibroblastoma (morphologic abnormality)
SLX4	has relation to	Aphtha (morphologic abnormality)
COL4A2	has relation to	Nodular lymphoma (disorder)
TUBB1	has relation to	Fanconi's anemia (disorder)
ITGB7	has relation to	Wolff-Parkinson-White pattern (disorder)
PSMC3	has relation to	Adenomatous polyposis coli (morphologic abnormality)
TRPV1	has relation to	Autonomic neuropathy due to diabetes mellitus (disorder)
PSAT1	has relation to	Mixed glioma (disorder)
ADORA2A	has relation to	Glioblastoma multiforme (disorder)
PSMD6	has relation to	Epilepsy (disorder)
CDK4	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
CCKBR	has relation to	Ocular myasthenia (disorder)
PDE8A	has relation to	Schizoaffective disorder (disorder)
SRC	has relation to	Hereditary spastic paraplegia (disorder)
EYS	has relation to	Non-alcoholic fatty liver (disorder)
JAK2	has relation to	Disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)
CACNG3	has relation to	Postoperative complication (disorder)
PSMC3	has relation to	Neuroendocrine neoplasm (morphologic abnormality)
ITGA4	has relation to	Neurosis (disorder)
LMAN1	has relation to	Small cell carcinoma of lung (disorder)
NDUFA9	has relation to	Intellectual functioning disability (finding)
SCN3A	has relation to	Chondrodysplasia, dentinogenesis imperfecta, joint laxity syndrome (disorder)
KCNH5	has relation to	Aggressive fibromatosis (disorder)
FXYD2	has relation to	Diabetes mellitus type 1 (disorder)
GABRB1	has relation to	Neuroendocrine tumor (disorder)
GABRA1	has relation to	Astrocytoma of cerebrum (disorder)
FGFR1	has relation to	Epithelioid sarcoma (morphologic abnormality)
PIK3CA	has relation to	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (disorder)
CACNA1B	has relation to	Disorder of digestive system (disorder)
CA4	has relation to	Dementia (disorder)
TOP1MT	has relation to	Neoplasm of abdominal wall (disorder)
PRKCE	has relation to	Carcinoma of male breast (disorder)
PSMA7	has relation to	Schizophrenia (disorder)
RPL35A	has relation to	Neoplasm of head (disorder)
GABRB3	has relation to	Disorder of cardiovascular system (disorder)
PSMA2	has relation to	Sick headache (disorder)
DRD2	has relation to	Myeloproliferative disorder (disorder)
PSMA7	has relation to	Neoplasm (morphologic abnormality)
SCN7A	has relation to	Urticaria (disorder)
IFNGR1	has relation to	Graft-versus-host disease (disorder)
RPS10	has relation to	Renal impairment (disorder)
RPS3A	has relation to	Vertebrogenic pain syndrome (disorder)
POLE3	has relation to	Von Hippel-Lindau syndrome (disorder)
RXRA	has relation to	Aase syndrome (disorder)
MCL1	has relation to	Myeloproliferative disorder (morphologic abnormality)
YES1	has relation to	Malignant tumor of head and/or neck (disorder)
DHFR	has relation to	Jeune thoracic dystrophy (disorder)
ILK	has relation to	Clear cell carcinoma of kidney (disorder)
PSMC4	has relation to	Hereditary factor II deficiency disease (disorder)
FDPS	has relation to	Neoplasm of neck (disorder)
PSMB1	has relation to	Eisenmenger's syndrome (disorder)
TUBB6	has relation to	Deep venous thrombosis (disorder)
CACNA1A	has relation to	Period pain present (finding)
RPL7A	has relation to	Merkel cell carcinoma (morphologic abnormality)
IDO1	has relation to	Peripheral T-cell lymphoma (disorder)
GABBR2	has relation to	Congenital iodine deficiency syndrome (disorder)
PSMB9	has relation to	Follicular adenocarcinoma (morphologic abnormality)
MYOD1	has relation to	Epilepsy (disorder)
SSTR3	has relation to	Toxic shock syndrome (disorder)
CEBPA	has relation to	Neoplasm (morphologic abnormality)
XPO1	has relation to	Loss of hair (finding)
RPL35	has relation to	Carcinoma of breast (disorder)
FGFR3	has relation to	Multiple myeloma (disorder)
PSMD8	has relation to	Malignant tumor of prostate (disorder)
ADRA2C	has relation to	Lobar pneumonia (disorder)
NR3C1	has relation to	Cheilitis (disorder)
CSF2RA	has relation to	Malignant neoplastic disease (disorder)
TET2-AS1	has relation to	Hodgkin's disease, lymphocytic depletion (disorder)
GRIK2	has relation to	Grand mal status (disorder)
CACNA2D1	has relation to	Rhizomelic chondrodysplasia punctata type 3 (disorder)
HDAC6	has relation to	Renal cell carcinoma (disorder)
TXNRD1	has relation to	FRAXE (disorder)
TOP2A	has relation to	Malignant neoplastic disease (disorder)
KCNC2	has relation to	Hodgkin lymphoma, nodular lymphocyte predominance (disorder)
TUBA3C	has relation to	Burkitt lymphoma/leukemia (morphologic abnormality)
CSF2RB	has relation to	Genetic disease (disorder)
BRDT	has relation to	Anterior uveitis (disorder)
CHRM3	has relation to	Asymmetric proximal motor neuropathy due to diabetes mellitus (disorder)
PSMA3	has relation to	Intellectual functioning disability (finding)
NRAS	has relation to	Temporal arteritis (disorder)
RBX1	has relation to	Retinitis pigmentosa-deafness syndrome (disorder)
KCNA5	has relation to	Dystonic/rigid cerebral palsy (disorder)
EIF2S1	has relation to	Arterial retinal branch occlusion (disorder)
GRIK4	has relation to	Pseudohypoparathyroidism type I A (disorder)
NDUFS2	has relation to	Hodgkin lymphoma, lymphocyte depletion (morphologic abnormality)
FLT1	has relation to	Hepatic fibrosis (disorder)
ADRB1	has relation to	Endometriosis (disorder)
HGF	has relation to	Phytanic acid storage disease (disorder)
HCRTR1	has relation to	Carcinomatosis of peritoneum (disorder)
PTGS1	has relation to	Neoplasm of head AND/OR neck (disorder)
PSMB6	has relation to	Neoplasm of bone (disorder)
ADGRL1	has relation to	Malignant tumor of larynx (disorder)
TOPORS	has relation to	Hereditary disease (disorder)
TGFB3	has relation to	Medulloblastoma (disorder)
GNRHR	has relation to	Malignant neoplastic disease (disorder)
POLD1	has relation to	Kaposi's sarcoma (disorder)
TERT	has relation to	Chronic kidney disease (disorder)
ACTC1	has relation to	Multiple sclerosis (disorder)
KMT2E	has relation to	Carcinoid tumor - morphology (morphologic abnormality)
ADORA2A	has relation to	Disorder of skin (disorder)
KDR	has relation to	Familial hypercholesterolemia (disorder)
SAMHD1	has relation to	Spinocerebellar ataxia type 6 (disorder)
ESR1	has relation to	Neoplasm of vagina (disorder)
NR3C2	has relation to	Diffuse astrocytoma (morphologic abnormality)
SCN7A	has relation to	Aplastic anemia (disorder)
DDB1	has relation to	Perineal neuralgia (finding)
OXTR	has relation to	Thrombosis (qualifier value)
BCL2A1	has relation to	Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)
S1PR1	has relation to	Peripheral nerve disease (disorder)
POLD4	has relation to	Wolff-Parkinson-White pattern (disorder)
SLC6A2	has relation to	Cerebrovascular accident (disorder)
PTGS2	has relation to	Drug abuse (disorder)
ADORA2A	has relation to	Presenile dementia (disorder)
RET	has relation to	Blastic phase chronic myeloid leukemia (disorder)
RPS14	has relation to	Malignant tumor of urinary bladder (disorder)
CNR1	has relation to	Malignant tumor of ovary (disorder)
GABRA6	has relation to	Neoplasm of upper aerodigestive tract (disorder)
TRAF3IP1	has relation to	Primary cardiomyopathy (disorder)
PDE5A	has relation to	Schizophrenia (disorder)
RPL32	has relation to	Menopausal osteoporosis (disorder)
SPINK1	has relation to	Disease caused by severe acute respiratory syndrome coronavirus 2 (disorder)
CUL4A	has relation to	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (morphologic abnormality)
PPARG	has relation to	Familial partial lipodystrophy Kobberling type (disorder)
PSMD14	has relation to	Crohn's disease (disorder)
HTR2B	has relation to	Malignant neoplastic disease (disorder)
PDE7A	has relation to	Acute biphenotypic leukemia (disorder)
DDR2	has relation to	Anterior horn cell disease (disorder)
SMAD9	has relation to	Nicotine dependence (disorder)
PSMA2	has relation to	Acne (disorder)
SLC12A1	has relation to	Diffuse non-Hodgkin's lymphoma, large cell (disorder)
CUL4A	has relation to	Neoplasm of ovary (disorder)
VEGFA	has relation to	Astrocytoma, anaplastic (morphologic abnormality)
KCNK9	has relation to	Acute respiratory distress (finding)
SEM1	has relation to	Follicular low grade B-cell lymphoma (disorder)
CEACAM5	has relation to	Hereditary disease (disorder)
TUBA1A	has relation to	Thymic carcinoma (morphologic abnormality)
CDH22	has relation to	Gastrointestinal stromal sarcoma (morphologic abnormality)
PROC	has relation to	Endometriosis (morphologic abnormality)
TOP1MT	has relation to	T-cell large granular lymphocytic leukemia (disorder)
VEGFA	has relation to	Arrhythmogenic right ventricular dysplasia (disorder)
TUBA3E	has relation to	Kidney disease (disorder)
EPHB3	has relation to	Stiff person spectrum disorder (disorder)
KIR2DL3	has relation to	Deficiency of aromatic-L-amino-acid decarboxylase (disorder)
FLT4	has relation to	Genetic disease (disorder)
TNNT2	has relation to	Philadelphia chromosome positive chronic myelogenous leukemia (disorder)
ADRA2B	has relation to	Benign prostatic hyperplasia (disorder)
FZD6	has relation to	Bulimia nervosa (disorder)
EPHA6	has relation to	Opioid abuse (disorder)
TUBB3	has relation to	Burkitt lymphoma/leukemia (morphologic abnormality)
HCK	has relation to	Neoplasm of lung (disorder)
CACNA1A	has relation to	Non-small cell lung cancer (disorder)
ALAD	has relation to	Mechanical low back pain (finding)
OPRD1	has relation to	Degenerative disorder of macula (disorder)
ABCB4	has relation to	Schizoaffective schizophrenia (disorder)
TUBA1C	has relation to	Myxopapillary ependymoma (morphologic abnormality)
ATP6V1H	has relation to	Carcinoma of colon (disorder)
NDUFB1	has relation to	Hereditary disease (disorder)
CHRNB2	has relation to	Autistic disorder of childhood onset (disorder)
CD19	has relation to	Follicular lymphoma (morphologic abnormality)
VEGFA	has relation to	Pulmonary hypertensive arterial disease (disorder)
GABRB2	has relation to	Chronic lymphoid leukemia, disease (disorder)
ESR1	has relation to	Collecting duct carcinoma (morphologic abnormality)
PDE8A	has relation to	Tobacco dependence syndrome (disorder)
DDB1	has relation to	Idiopathic bronchiectasis (disorder)
CPS1	has relation to	Neoplasm of adrenal cortex (disorder)
NRAS	has relation to	Congenital aniridia (disorder)
ARL2BP	has relation to	Synovial sarcoma (morphologic abnormality)
NDP-AS1	has relation to	Lobular carcinoma in situ (morphologic abnormality)
TUBA3C	has relation to	Angelman syndrome (disorder)
HSP90AB1	has relation to	Adhesive capsulitis of shoulder (disorder)
ASGR1	has relation to	Hereditary disease (disorder)
TTN-AS1	has relation to	Simple partial seizure, consciousness not impaired (disorder)
OR6K2	has relation to	Primary degenerative dementia of the Alzheimer type, senile onset (disorder)
PSMA7	has relation to	Retinitis pigmentosa-deafness syndrome (disorder)
PSMB8	has relation to	Intellectual functioning disability (finding)
RRM2	has relation to	Neoplasm of lung (disorder)
FGFR1	has relation to	Multiple sclerosis (disorder)
PSMB11	has relation to	Diffuse non-Hodgkin's lymphoma, large cell (disorder)
PERP	has relation to	Postherpetic neuralgia (disorder)
POLD1	has relation to	Neoplasm of male breast (disorder)
AFP	has relation to	Right ventricular failure (disorder)
IFNAR2	has relation to	Astrocytoma, anaplastic (morphologic abnormality)
MAPK8	has relation to	Primary malignant neoplasm of large intestine (disorder)
PGR	has relation to	Disorder of eye proper (disorder)
RPL32	has relation to	Reticulosarcoma (disorder)
NDUFS7	has relation to	Follicular malignant lymphoma - mixed cell type (disorder)
TUBB6	has relation to	Acute renal failure syndrome (disorder)
GRIN2C	has relation to	Primary familial hypertrophic cardiomyopathy (disorder)
CD274	has relation to	Genetic disease (disorder)
GABRD	has relation to	Primary progressive multiple sclerosis (disorder)
NDUFA7	has relation to	Drug dependence (disorder)
KCNG3	has relation to	Neoplasm, benign (morphologic abnormality)
TNFSF11	has relation to	Arrhythmogenic right ventricular dysplasia (disorder)
NLGN3	has relation to	Amyloid light-chain amyloidosis (disorder)
OPRD1	has relation to	Posttraumatic stress disorder (disorder)
PSMB10	has relation to	Congenital omphalocele (disorder)
PSMC3	has relation to	Triple negative malignant neoplasm of breast (disorder)
GABRE	has relation to	Tobacco dependence syndrome (disorder)
RRM1	has relation to	Human immunodeficiency virus infection (disorder)
GABRB1	has relation to	Plasmacytoma (disorder)
BCL2L2	has relation to	Dupuytren's disease of palm, with contracture (disorder)
CDK3	has relation to	Adult Fanconi syndrome (disorder)
TOP2B	has relation to	Neoplasm of colon (disorder)
DDB1	has relation to	Familial aplasia of the vermis (disorder)
PDE3A	has relation to	Glioma (disorder)
GPRC5D	has relation to	Impaired cognition (finding)
CASP1	has relation to	Mucosa-associated lymphoma (disorder)
FLG	has relation to	Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma (disorder)
MAP2K2	has relation to	Follicular lymphoma, grade 2 (morphologic abnormality)
BCR	has relation to	Organic mental disorder caused by cocaine (disorder)
FGFR2	has relation to	Giant cell epulis (disorder)
TLR3	has relation to	Chronic kidney disease (disorder)
TUBA4A	has relation to	Diabetes mellitus type 2 (disorder)
EPHA2	has relation to	Wolff-Parkinson-White pattern (disorder)
DHCR7	has relation to	Malignant tumor of neck (disorder)
CYP3A4	has relation to	Neoplasm of head AND/OR neck (disorder)
MTRR	has relation to	Crohn's disease of large bowel (disorder)
